570.1948976599613	175.4792974019119	254.3258049381268
688.2897073485426	64.90044572165856	246.80984692979885
829.8967215999062	19.741903700662718	150.3613746994311
221.7573690692628	282.70176529235823	495.540865638379
299.44778018884523	126.84677145035482	573.7054483608
364.81446249486834	70.230285613747	564.9552518913847
121.08967215999061	287.7446190839247	591.1657087560847
169.35000293237934	138.91157703360506	691.7384200340156
215.57966101694916	85.19229957187262	699.2280394111782
